pid9072-01.wav,pid9192-01.wav
155.99165532879817,11.490068027210885
156.00326530612244,11.500521541950114
156.0148752834467,11.511020408163265
156.02648526077098,11.521519274376418
156.03809523809525,11.53204081632653
156.0497052154195,11.542585034013605
156.06131519274376,11.55312925170068
156.07292517006803,11.563673469387755
156.0845351473923,11.57421768707483
156.09614512471654,11.584761904761905
156.1077551020408,11.59530612244898
156.11936507936508,11.605850340136055
156.13097505668935,11.616371882086169
156.1425850340136,11.626916099773243
156.15419501133786,11.637460317460317
156.16580498866213,11.648004535147392
156.1774149659864,11.658526077097505
156.18902494331067,11.66907029478458
156.2006349206349,11.679614512471655
156.21224489795918,11.69013605442177
156.22385487528345,11.700680272108844
156.23546485260772,11.711201814058956
156.24707482993196,11.721746031746031
156.24707482993196,11.721836734693877
156.24707482993196,11.721950113378686
156.24707482993196,11.722063492063493
156.24707482993196,11.7221768707483
156.24707482993196,11.722244897959184
156.24707482993196,11.72233560090703
156.24707482993196,11.722448979591837
156.24707482993196,11.722539682539683
156.24707482993196,11.72265306122449
156.25868480725623,11.733174603174604
156.2702947845805,11.743673469387755
156.28190476190477,11.754172335600908
156.29351473922904,11.764625850340137
156.30512471655328,11.775102040816327
156.31673469387755,11.785555555555556
156.32834467120182,11.796009070294785
156.3399546485261,11.806485260770975
156.35156462585033,11.816938775510204
156.3631746031746,11.827392290249433
156.37478458049887,11.837868480725623
156.38639455782314,11.848321995464852
156.39800453514738,11.858775510204081
156.40961451247165,11.869251700680271
156.42122448979592,11.879727891156463
156.4328344671202,11.890204081632653
156.44444444444446,11.900680272108843
156.4560544217687,11.911156462585033
156.46766439909297,11.921632653061225
156.47927437641724,11.932063492063492
156.4908843537415,11.94249433106576
156.50249433106575,11.952925170068028
156.51410430839002,11.963356009070294
156.5257142857143,11.973764172335601
156.53732426303856,11.984149659863945
156.54893424036283,11.994512471655328
156.56054421768707,12.004875283446712
156.57215419501134,12.015238095238095
156.5837641723356,12.025600907029478
156.59537414965988,12.035963718820861
156.60698412698412,12.046326530612244
156.6185941043084,12.056689342403628
156.63020408163266,12.067074829931974
156.64181405895692,12.077460317460318
156.65342403628117,12.087868480725623
156.66503401360544,12.098299319727891
156.6766439909297,12.10873015873016
156.68825396825397,12.119183673469388
156.69986394557824,12.12968253968254
156.71147392290248,12.140181405895692
156.72308390022675,12.150725623582767
156.73469387755102,12.161269841269842
156.7463038548753,12.171859410430839
156.75791383219953,12.182471655328799
156.7695238095238,12.193083900226757
156.78113378684807,12.203741496598639
156.79274376417234,12.214399092970522
156.8043537414966,12.225056689342404
156.81596371882085,12.235691609977325
156.82757369614512,12.246326530612246
156.8391836734694,12.256938775510203
156.85079365079366,12.267505668934241
156.8624036281179,12.278072562358277
156.87401360544217,12.288639455782313
156.88562358276644,12.299183673469388
156.8972335600907,12.309750566893424
156.90884353741495,12.32031746031746
156.92045351473922,12.330861678004535
156.9320634920635,12.34142857142857
156.94367346938776,12.351972789115646
156.95528344671203,12.362539682539683
156.96689342403627,12.373083900226757
156.97850340136054,12.383650793650794
156.9901133786848,12.394172335600906
157.00172335600908,12.404716553287981
157.01333333333332,12.415238095238095
157.0249433106576,12.42578231292517
157.03655328798186,12.436303854875284
157.04816326530613,12.446825396825396
157.0597732426304,12.457369614512471
157.07138321995464,12.467891156462585
157.0829931972789,12.478412698412699
157.09460317460318,12.488956916099774
157.10621315192745,12.499478458049886
157.1178231292517,12.51
157.12943310657596,12.520521541950114
157.14104308390023,12.531043083900228
157.1526530612245,12.5415873015873
157.16426303854874,12.552108843537415
157.175873015873,12.562630385487529
157.18748299319728,12.573151927437642
157.19909297052155,12.583673469387755
157.21070294784582,12.594195011337868
157.22231292517006,12.604716553287982
157.23392290249433,12.615170068027211
157.2455328798186,12.625600907029478
157.25714285714287,12.636031746031746
157.2687528344671,12.64641723356009
157.28036281179138,12.656780045351473
157.29197278911565,12.667142857142856
157.30358276643992,12.67750566893424
157.3151927437642,12.687891156462586
157.32680272108843,12.69827664399093
157.3384126984127,12.708684807256235
157.35002267573697,12.719070294784581
157.36163265306124,12.729455782312925
157.37324263038548,12.73984126984127
157.38485260770975,12.750226757369614
157.39646258503402,12.760589569160997
157.40807256235829,12.770975056689343
157.41968253968253,12.781383219954648
157.4312925170068,12.791791383219955
157.44290249433107,12.80219954648526
157.45451247165533,12.812630385487529
157.4661224489796,12.823038548752834
157.47773242630385,12.83344671201814
157.48934240362811,12.843854875283446
157.50095238095238,12.854263038548753
157.51256235827665,12.864671201814058
157.5241723356009,12.875056689342404
157.53578231292516,12.885442176870749
157.54739229024943,12.895827664399093
157.5590022675737,12.906213151927437
157.57061224489797,12.916598639455783
157.5822222222222,12.927006802721088
157.59383219954648,12.937392290249432
157.60544217687075,12.947777777777778
157.61705215419502,12.958163265306123
157.62866213151926,12.968548752834467
157.64027210884353,12.978934240362811
157.6518820861678,12.989319727891157
157.66349206349207,12.999705215419501
157.6751020408163,13.010090702947846
157.68671201814058,13.020453514739229
157.69832199546485,13.030793650793651
157.70993197278912,13.041133786848073
157.7215419501134,13.051428571428572
157.73315192743763,13.06172335600907
157.7447619047619,13.071995464852607
157.75637188208617,13.082244897959184
157.76798185941044,13.092471655328799
157.77959183673468,13.102698412698413
157.79120181405895,13.112947845804989
157.80281179138322,13.123174603174602
157.8144217687075,13.133401360544218
157.82603174603176,13.143628117913833
157.837641723356,13.153877551020408
157.84925170068027,13.164104308390023
157.86086167800454,13.174331065759636
157.8724716553288,13.184557823129252
157.88408163265305,13.194829931972789
157.89569160997732,13.205102040816326
157.9073015873016,13.215396825396825
157.91891156462586,13.225736961451247
157.9305215419501,13.23607709750567
157.94213151927437,13.246439909297052
157.95374149659864,13.256825396825397
157.9653514739229,13.267233560090704
157.97696145124718,13.27766439909297
157.98857142857142,13.288140589569162
158.0001814058957,13.298616780045352
158.01179138321996,13.309115646258503
158.02340136054423,13.319614512471656
158.03501133786847,13.330113378684807
158.04662131519274,13.34061224489796
158.058231292517,13.351111111111111
158.06984126984128,13.361609977324264
158.08145124716555,13.372108843537415
158.0930612244898,13.382607709750566
158.10467120181406,13.393106575963719
158.11628117913833,13.40360544217687
158.1278911564626,13.414104308390023
158.13950113378684,13.424603174603174
158.1511111111111,13.435102040816327
158.16272108843538,13.44562358276644
158.17433106575965,13.456122448979592
158.1859410430839,13.466621315192743
158.19755102040816,13.477120181405896
158.20916099773243,13.487619047619047
158.2207709750567,13.4981179138322
158.23238095238096,13.508616780045351
158.2439909297052,13.519138321995465
158.25560090702947,13.529637188208616
158.26721088435374,13.540136054421769
158.278820861678,13.550612244897959
158.29043083900225,13.561088435374149
158.30204081632652,13.571541950113378
158.30204081632652,13.571791383219955
158.30204081632652,13.572040816326531
158.30204081632652,13.572267573696145
158.30204081632652,13.572471655328798
158.30204081632652,13.572675736961452
158.3136507936508,13.583061224489796
158.32526077097506,13.59344671201814
158.33687074829933,13.603809523809524
158.34848072562357,13.614172335600907
158.36009070294784,13.62453514739229
158.3717006802721,13.634875283446712
158.38331065759638,13.645215419501135
158.39492063492062,13.655555555555555
158.4065306122449,13.665918367346938
158.41814058956916,13.676303854875284
158.42975056689343,13.68671201814059
158.44136054421767,13.697142857142858
158.45297052154194,13.707596371882087
158.4645804988662,13.718049886621316
158.47619047619048,13.728548752834467
158.48780045351475,13.73904761904762
158.499410430839,13.749591836734695
158.499410430839,13.749886621315193
158.499410430839,13.750204081632653
158.499410430839,13.750544217687075
158.499410430839,13.750861678004535
158.499410430839,13.751201814058957
158.51102040816326,13.761814058956917
158.52263038548753,13.772426303854875
158.5342403628118,13.783061224489796
158.54585034013604,13.793718820861677
158.5574603174603,13.804421768707483
158.56907029478458,13.815124716553289
158.58068027210885,13.825850340136055
158.59229024943312,13.83657596371882
158.60390022675736,13.84734693877551
158.61551020408163,13.85814058956916
158.6271201814059,13.868934240362812
158.63873015873017,13.879750566893424
158.6503401360544,13.890589569160998
158.66195011337868,13.901428571428571
158.67356009070295,13.912312925170069
158.68517006802722,13.923197278911564
158.69678004535146,13.934104308390022
158.70839002267573,13.94498866213152
158.72,13.955895691609978
158.73160997732427,13.966802721088435
158.74321995464854,13.977709750566893
158.75482993197278,13.988639455782312
158.76643990929705,13.999591836734695
158.77804988662132,14.010566893424036
158.7896598639456,14.021587301587301
158.80126984126983,14.032607709750566
158.8128798185941,14.043650793650794
158.82448979591837,14.05469387755102
158.83609977324264,14.065714285714286
158.8477097505669,14.076757369614512
158.85931972789115,14.087823129251701
158.87092970521542,14.098911564625851
158.8825396825397,14.110022675736962
158.89414965986396,14.121156462585034
158.9057596371882,14.132290249433106
158.91736961451247,14.143446712018141
158.92897959183674,14.154648526077098
158.940589569161,14.165873015873016
158.95219954648525,14.177097505668934
158.96380952380952,14.188367346938776
158.97541950113379,14.199659863945579
158.98702947845806,14.210952380952381
158.99863945578232,14.222244897959184
159.01024943310657,14.233537414965987
159.02185941043084,14.244807256235827
159.0334693877551,14.256054421768708
159.04507936507937,14.267301587301587
159.05668934240362,14.278526077097506
159.06829931972788,14.2897052154195
159.07990929705215,14.300884353741496
159.09151927437642,14.312063492063492
159.1031292517007,14.323197278911564
159.11473922902493,14.334308390022676
159.1263492063492,14.345442176870748
159.13795918367347,14.356575963718821
159.14956916099774,14.367687074829933
159.16117913832198,14.378820861678005
159.17278911564625,14.389954648526077
159.18439909297052,14.401088435374149
159.1960090702948,14.412222222222223
159.20761904761906,14.423356009070295
159.2192290249433,14.434512471655328
159.23083900226757,14.445646258503402
159.24244897959184,14.456780045351474
159.2540589569161,14.467936507936509
159.26566893424035,14.479092970521542
159.27727891156462,14.490294784580499
159.2888888888889,14.501519274376417
159.30049886621316,14.512743764172336
159.3121088435374,14.524013605442176
159.32371882086167,14.53530612244898
159.33532879818594,14.546621315192743
159.3469387755102,14.55795918367347
159.35854875283448,14.569319727891157
159.37015873015872,14.580725623582767
159.381768707483,14.592131519274377
159.39337868480726,14.603560090702947
159.40498866213153,14.614965986394559
159.41659863945577,14.62639455782313
159.42820861678004,14.6378231292517
159.4398185941043,14.649251700680272
159.45142857142858,14.660702947845804
159.46303854875285,14.672131519274377
159.46303854875285,14.672380952380953
159.46303854875285,14.672630385487528
159.46303854875285,14.67283446712018
159.4746485260771,14.684240362811792
159.48625850340136,14.695646258503402
159.49786848072563,14.707052154195011
159.5094784580499,14.718480725623582
159.52108843537414,14.729909297052155
159.5326984126984,14.741383219954649
159.54430839002268,14.752879818594105
159.55591836734695,14.76437641723356
159.5675283446712,14.77591836734694
159.57913832199546,14.78750566893424
159.59074829931973,14.799092970521542
159.602358276644,14.810702947845805
159.61396825396827,14.82233560090703
159.6255782312925,14.834013605442177
159.63718820861678,14.845691609977324
159.64879818594105,14.857392290249432
159.66040816326532,14.869092970521542
159.67201814058956,14.88079365079365
159.68362811791383,14.892494331065759
159.6952380952381,14.904195011337869
159.70684807256237,14.915895691609977
159.71845804988664,14.927596371882085
159.73006802721088,14.939319727891156
159.74167800453515,14.951043083900228
159.75328798185942,14.962743764172336
159.76489795918368,14.974467120181405
159.77650793650793,14.986190476190476
159.7881179138322,14.997936507936508
159.79972789115646,15.009727891156462
159.81133786848073,15.021587301587301
159.82294784580498,15.033469387755103
159.83455782312924,15.045396825396825
159.84616780045351,15.05734693877551
159.85777777777778,15.069319727891157
159.86938775510205,15.081315192743764
159.8809977324263,15.093333333333334
159.89260770975056,15.105396825396825
159.90421768707483,15.117482993197278
159.9158276643991,15.129591836734694
159.92743764172334,15.14172335600907
159.9390476190476,15.15390022675737
159.95065759637188,15.166077097505669
159.96226757369615,15.178321995464852
159.97387755102042,15.190589569160998
159.98548752834466,15.202879818594104
159.99709750566893,15.215215419501133
160.0087074829932,15.227573696145125
160.02031746031747,15.23997732426304
160.0319274376417,15.252403628117914
160.04353741496598,15.26485260770975
160.05514739229025,15.27732426303855
160.06675736961452,15.28984126984127
160.07836734693876,15.302358276643991
160.08997732426303,15.314875283446712
160.1015873015873,15.327414965986394
160.11319727891157,15.339931972789115
160.12480725623584,15.352448979591836
160.13641723356008,15.364943310657596
160.14802721088435,15.377414965986395
160.15963718820862,15.389931972789116
160.1712471655329,15.402426303854876
160.18285714285713,15.414920634920636
160.1944671201814,15.427414965986394
160.20607709750567,15.439863945578232
160.21768707482994,15.452312925170068
160.2292970521542,15.464739229024943
160.24090702947845,15.477142857142857
160.25251700680272,15.48952380952381
160.264126984127,15.5018820861678
160.27573696145126,15.514240362811792
160.2873469387755,15.526598639455782
160.29895691609977,15.538934240362812
160.31056689342404,15.55124716553288
160.3221768707483,15.563537414965987
160.33378684807255,15.575804988662131
160.34539682539682,15.588049886621315
160.3570068027211,15.600317460317461
160.36861678004536,15.612607709750566
160.38022675736963,15.624920634920635
160.39183673469387,15.637256235827664
160.40344671201814,15.649614512471656
160.4150566893424,15.661950113378685
160.42666666666668,15.674263038548753
160.43827664399092,15.686598639455783
160.4498866213152,15.69891156462585
160.46149659863946,15.71124716553288
160.47310657596373,15.72358276643991
160.484716553288,15.735918367346938
160.49632653061224,15.748253968253968
160.5079365079365,15.760589569160997
160.51954648526078,15.772947845804989
160.53115646258505,15.785283446712018
160.5427664399093,15.797641723356008
160.55437641723356,15.81
160.56598639455783,15.82235827664399
160.5775963718821,15.834716553287981
160.58920634920634,15.847074829931973
160.6008163265306,15.859433106575963
160.61242630385487,15.871814058956916
160.62403628117914,15.884172335600907
160.6356462585034,15.89657596371882
160.64725623582765,15.908979591836735
160.65886621315192,15.92140589569161
160.6704761904762,15.933854875283446
160.68208616780046,15.946326530612245
160.6936961451247,15.958820861678005
160.70530612244897,15.971315192743765
160.71691609977324,15.983809523809525
160.7285260770975,15.996326530612246
160.74013605442178,16.008820861678004
160.75174603174602,16.021315192743764
160.7633560090703,16.033832199546485
160.77496598639456,16.046326530612244
160.78657596371883,16.058843537414965
160.79818594104307,16.071337868480725
160.80979591836734,16.083854875283446
160.8214058956916,16.09639455782313
160.83301587301588,16.10891156462585
160.84462585034012,16.12145124716553
160.8562358276644,16.134013605442178
160.86784580498866,16.14657596371882
160.87945578231293,16.159160997732425
160.8910657596372,16.17172335600907
160.90267573696144,16.184308390022675
160.9142857142857,16.196870748299318
160.92589569160998,16.209455782312926
160.93750566893425,16.22201814058957
160.9491156462585,16.234603174603176
160.96072562358276,16.24721088435374
160.97233560090703,16.259863945578232
160.9839455782313,16.272539682539684
160.99555555555557,16.285238095238096
161.0071655328798,16.29798185941043
161.01877551020408,16.310770975056688
161.03038548752835,16.32358276643991
161.04199546485262,16.336462585034013
161.05360544217686,16.34938775510204
161.06521541950113,16.36235827664399
161.0768253968254,16.375396825396827
161.08843537414967,16.388458049886623
161.1000453514739,16.40154195011338
161.11165532879818,16.41467120181406
161.12326530612245,16.4278231292517
161.13487528344672,16.441020408163265
161.146485260771,16.45424036281179
161.15809523809523,16.46746031746032
161.1697052154195,16.480702947845806
161.18131519274377,16.493990929705216
161.19292517006804,16.507278911564626
161.20453514739228,16.520589569160997
161.21614512471655,16.533922902494332
161.22775510204082,16.547278911564625
161.2393650793651,16.560680272108844
161.25097505668936,16.574081632653062
161.2625850340136,16.587528344671203
161.2625850340136,16.58795918367347
161.2625850340136,16.588390022675735
161.2625850340136,16.588820861678006
161.2625850340136,16.589251700680272
161.2625850340136,16.5897052154195
161.2625850340136,16.59015873015873
161.2625850340136,16.590612244897958
161.2625850340136,16.59106575963719
161.2625850340136,16.591541950113378
161.2625850340136,16.59201814058957
161.2625850340136,16.592494331065758
161.2625850340136,16.59294784580499
161.2625850340136,16.593378684807256
161.2625850340136,16.593809523809522
161.27419501133787,16.60750566893424
161.27419501133787,16.607891156462586
161.27419501133787,16.60827664399093
161.27419501133787,16.608662131519274
161.27419501133787,16.609024943310658
161.27419501133787,16.60934240362812
161.27419501133787,16.609637188208616
161.27419501133787,16.609886621315194
161.27419501133787,16.610113378684808
161.27419501133787,16.6102947845805
161.27419501133787,16.61045351473923
161.27419501133787,16.610589569160997
161.27419501133787,16.610680272108844
161.27419501133787,16.610748299319727
161.27419501133787,16.610816326530614
161.27419501133787,16.610884353741497
161.28580498866214,16.624580498866212
161.2974149659864,16.638344671201814
161.30902494331065,16.6521768707483
